1,Tortilla de patatas,4,45,Huevo:10:unidad(es),Patata:1:kg(s),Cebolla:1:unidad(es),AOVE:0.5:litro(s),Sal:Al gusto:,
2,Paella Valenciana,6,90,Arroz:600:gramo(s),Pollo:500:gramo(s),Conejo:500:gramo(s),Judía verde:300:gramo(s),Garrofón:200:gramo(s),Tomate:1:unidad(es),Aceite de oliva:100:mililitro(s),Agua:1.5:litro(s),Azafrán:Al gusto:,Sal:Al gusto:,
3,Gazpacho Andaluz,4,20,Tomate:1:kg(s),Pepino:1:unidad(es),Pimiento verde:1:unidad(es),Cebolla:0.5:unidad(es),Pan:200:gramo(s),Agua:500:mililitro(s),Vinagre:50:mililitro(s),Aceite de oliva:100:mililitro(s),Sal:Al gusto:,
4,Fabada Asturiana,4,180,Fabas:500:gramo(s),Chorizo:2:unidad(es),Morcilla:2:unidad(es),Tocino:200:gramo(s),Azafrán:Al gusto:,Agua:2:litro(s),Sal:Al gusto:,
5,Cocido Madrileño,6,240,Garbanzo:500:gramo(s),Ternera:500:gramo(s),Pollo:300:gramo(s),Chorizo:2:unidad(es),Morcilla:2:unidad(es),Zanahoria:2:unidad(es),Patata:2:unidad(es),Repollo:1:unidad(es),Fideos:200:gramo(s),Agua:3:litro(s),Sal:Al gusto:,
6,Ensalada Mixta,2,10,Lechuga:1:unidad(es),Tomate:2:unidad(es),Cebolla:0.5:unidad(es),Atún:1:lata(s),Aceitunas:50:gramo(s),Huevo duro:2:unidad(es),Espárragos:100:gramo(s),Aceite de oliva:50:mililitro(s),Vinagre:30:mililitro(s),Sal:Al gusto:,
7,Salmorejo Cordobés,4,30,Tomate:1:kg(s),Pan:200:gramo(s),Ajo:1:diente(s),Aceite de oliva:150:mililitro(s),Vinagre:30:mililitro(s),Jamón serrano:100:gramo(s),Huevo duro:2:unidad(es),Sal:Al gusto:,
8,Pulpo a la Gallega,4,60,Pulpo:1:kg(s),Patata:4:unidad(es),Aceite de oliva:100:mililitro(s),Pimentón dulce:Al gusto:,Pimentón picante:Al gusto:,Sal gruesa:Al gusto:,
9,Croquetas de Jamón,4,90,Leche:1:litro(s),Harina:100:gramo(s),Mantequilla:50:gramo(s),Jamón serrano:150:gramo(s),Cebolla:0.5:unidad(es),Pan rallado:200:gramo(s),Huevo:2:unidad(es),Aceite de oliva:500:mililitro(s),Sal:Al gusto:,Nuez moscada:Al gusto:,
10,Tortilla Francesa,1,5,Huevo:2:unidad(es),Sal:Al gusto:,Aceite de oliva:20:mililitro(s),
